year,state,station,name,lat,elev,avg_temp,avg_co2
1999,IA,725490,FORT DODGE REGIONAL APRT,42.55,+0355.0,49.248282698981626,368.31
1999,IA,725493,KNOXVILLE MUNICIPAL ARPT,41.299,+0283.0,54.475020673993605,368.31
1999,IA,725494,RED OAK MUNICIPAL AIRPORT,41.017,+0318.2,54.318806765200904,368.31
1999,IA,725495,SHELDON MUNICIPAL AIRPORT,43.217,+0433.0,52.528125151191517,368.31
1999,IA,725496,STORM LAKE MUNICIPAL ARPT,42.6,+0454.0,50.868532089443043,368.31
1999,IA,725497,COUNCIL BLUFFS MUNI ARPT,41.267,+0382.0,53.7458627899312,368.31
1999,IA,725498,AUDUBON COUNTY AIRPORT,41.7,+0392.3,50.830714982345967,368.31
1999,IA,725570,SIOUX GATEWAY/COL BUD DAY FIE,42.391,+0333.8,50.163177163338453,368.31
1999,IA,726498,FAIRFIELD MUNICIPAL ARPT,41.053,+0244.0,53.184179649481656,368.31
1999,IA,726499,ESTHERVILLE MUNI AIRPORT,43.407,+0401.4,48.316682030102044,368.31
1999,IA,726500,SPENCER MUNICIPAL AIRPORT,43.167,+0408.0,47.690129759109176,368.31
1999,ID,724503,SPENCER,44.35,+1793.0,42.669684252475925,368.31
1999,ID,725780,POCATELLO REGIONAL AIRPORT,42.92,+1357.0,47.556792114695334,368.31
1999,ID,725785,IDAHO FALLS REGIONAL ARPT,43.519,+1442.6,44.477309907834105,368.31
1999,ID,725786,MALAD CITY AIRPORT,42.189,+1384.7,51.652740679331536,368.31
1999,ID,725864,MCCALL MUNICIPAL AIRPORT,44.889,+1528.0,39.234156651619564,368.31
1999,ID,725865,FRIEDMAN MEMORIAL AIRPORT,43.5,+1622.0,48.570722606246804,368.31
1999,ID,725866,JSIN FLD-MAGIC VLY RGN APT,42.483,+1265.2,49.510518433179719,368.31
1999,ID,725867,BURLEY MUNICIPAL AIRPORT,42.542,+1266.1,52.523358934971839,368.31
1999,ID,725868,ALLEN H TIGERT AIRPORT,42.65,+1780.0,44.9856207616743,368.31
1999,ID,725869,MALTA,42.32,+1375.0,46.624544669040574,368.31
1999,ID,726810,BOISE AIR TERMINAL/GOWEN FD A,43.567,+0857.7,52.577328469022021,368.31
1999,ID,726813,CALDWELL INDUSTRIAL ARPT,43.65,+0740.4,51.226722066710934,368.31
1999,ID,726815,MOUNTAIN HOME AFB AIRPORT,43.05,+0913.2,51.155700204813108,368.31
1999,ID,726816,JEROME COUNTY AIRPORT,42.727,+1235.0,48.747617792059778,368.31
1999,ID,726817,MULLAN PASS VOR,47.457,+1837.3,37.269938370072779,368.31
1999,ID,726818,REXBURG-MADISON COUNTY APT,43.832,+1481.9,43.9508946840797,368.31
1999,ID,726865,LEMHI COUNTY AIRPORT,45.117,+1232.6,44.162622029572347,368.31
1999,ID,727830,LEWISTON-NEZ PERCE COUNTY AIR,46.375,+0437.7,53.023841525857655,368.31
1999,ID,727834,COEUR D'ALENE AIR TERM APT,47.767,+0707.0,47.335534434203787,368.31
1999,IL,724335,MOUNT VERNON AIRPORT,38.323,+0146.3,57.358620689655183,368.31
1999,IL,724336,SOUTHERN ILLINOIS AIRPORT,37.78,+0125.0,57.439542370711727,368.31
1999,IL,724338,SCOTT AIR FORCE BASE/MIDAMERI,38.55,+0140.0,57.187355350742443,368.31
1999,IL,724339,WILLIAMSON COUNTY RGNL APT,37.75,+0144.0,61.952367511520734,368.31
1999,IL,724390,ABRAHAM LINCOLN CAPITAL AIRPO,39.845,+0181.1,53.907078213005633,368.31
1999,IL,724395,ST LOUIS RGNL,38.883,+0166.0,59.425026881720434,368.31
1999,IL,724396,QUINCY RGNL BALDWIN,39.937,+0233.5,54.051156554019457,368.31
1999,IL,724397,CENTRAL ILLINOIS RG,40.483,+0265.0,54.85439260112647,368.31
1999,IL,724398,WEST PLAINS,36.883,+0374.0,59.252570036666249,368.31
1999,IL,725300,CHICAGO O'HARE INTERNATIONAL,41.96,+0201.8,51.645051203277006,368.31
1999,IL,725305,DUPAGE AIRPORT,41.914,+0231.0,50.402064132104456,368.31
1999,IL,725314,ST LOUIS DOWNTOWN AIRPORT,38.571,+0126.0,57.034048259088578,368.31
1999,IL,725315,UNIVERSI OF IL WILLARD APT,40.04,+0230.0,52.800197772657448,368.31
1999,IL,725316,DECATUR AIRPORT,39.834,+0208.0,53.563151561699947,368.31
1999,IL,725317,COLES COUNTY MEMO AIRPORT,39.483,+0220.0,54.931619058409012,368.31
1999,IL,725320,GREATER PEORIA REGIONAL AIRPO,40.668,+0198.1,52.867856502816181,368.31
1999,IL,725326,WHITESIDE CO ARPT-JOS H BITTO,41.743,+0197.2,50.481699867872,368.31
1999,IL,725340,CHICAGO MIDWAY INTL ARPT,41.786,+0186.5,53.707353430619555,368.31
1999,IL,725342,LRNCVLL-VINCNES INTL ARPT,38.764,+0131.0,55.776106140371517,368.31
1999,IL,725346,CHICAGO/MEIGS,41.867,+0181.0,54.051400409626218,368.31
1999,IL,725347,WAUKEGAN REGIONAL AIRPORT,42.417,+0222.0,51.800404505888373,368.31
1999,IL,725430,GREATER ROCKFORD AIRPORT,42.193,+0222.5,49.681064388120838,368.31
1999,IL,725440,QUAD CITY INTERNATIONAL AIRPO,41.465,+0180.4,51.820428187403991,368.31
1999,IL,744655,AURORA MUNICIPAL AIRPORT,41.77,+0217.0,49.779320276497693,368.31
1999,IN,724320,EVANSVILLE REGIONAL AIRPORT,38.044,+0121.9,57.175835253456221,368.31
1999,IN,724363,COLUMBUS MUNICIPAL AIRPORT,39.267,+0200.0,59.5872878840491,368.31
1999,IN,724365,HUNTINGBURG AIRPORT,38.25,+0161.2,56.605394736067694,368.31
1999,IN,724373,TERRE HAUTE INTL HU,39.452,+0180.0,54.33333525345622,368.31
1999,IN,724375,MONROE COUNTY AIRPORT,39.133,+0258.0,54.428279589510588,368.31
1999,IN,724380,INDIANAPOLIS INTERNATIONAL AI,39.725,+0241.1,54.530280977982585,368.31
1999,IN,724384,EAGLE CREEK AIRPARK ARPT,39.831,+0251.0,55.694660974470956,368.31
1999,IN,724385,ANRSN MUNI DRNGTON FLD AP,40.117,+0280.0,57.559194519483725,368.31
1999,IN,724386,PURDUE UNIVERSITY AIRPORT,40.412,+0182.6,53.648865847414243,368.31
1999,IN,724388,GOSHEN MUNICIPAL AIRPORT,41.533,+0253.0,52.31733561982449,368.31
1999,IN,725327,PORTER COUNTY MUNICIPAL AIRPO,41.453,+0241.0,53.152789550155148,368.31
1999,IN,725330,FORT WAYNE INTERNATIONAL AIRP,40.971,+0241.1,51.346442652329749,368.31
1999,IN,725335,GRISSOM ARB,40.65,+0247.5,54.657040826275718,368.31
1999,IN,725336,DELAWARE CO-JOHNSON FD APT,40.234,+0286.0,53.1335713476467,368.31
1999,IN,725337,GARY/CHICAGO AIRPORT,41.617,+0180.1,53.325245135688689,368.31
1999,IN,725350,SOUTH BEND REGIONAL AIRPORT,41.707,+0235.6,51.696742831541215,368.31
1999,IN,725354,ELKHART MUNICIPAL AIRPORT,41.717,+0237.1,53.332599162208446,368.31
1999,KS,724468,JOHNSON CO EXECUTIVE ARPT,38.85,+0334.0,56.862985151049664,368.31
1999,KS,724475,NEW CENTURY AIRCENTER ARPT,38.833,+0331.3,55.7660496671787,368.31
1999,KS,724500,WICHITA EISENHOWER NATIONAL,37.648,+0402.6,57.759011136712743,368.31
1999,KS,724502,STROTHER FLD,37.168,+0354.0,59.376280400719594,368.31
1999,KS,724504,COLONEL JAMES JABARA ARPT,37.75,+0433.1,58.318649585846131,368.31
1999,KS,724505,MCCONNELL AFB AIRPORT,37.617,+0418.0,58.082344169172124,368.31
1999,KS,724506,HUTCHINSON MUNICIPAL ARPT,38.067,+0470.3,56.152227342549914,368.31
1999,KS,724507,CHANUTE MARTIN JOHNSON APT,37.67,+0300.2,58.14158026113671,368.31
1999,KS,724508,LAWRENCE MUNICIPAL AIRPORT,39.011,+0254.0,55.4487482932241,368.31
1999,KS,724509,NEWTON-CITY-COUNTY AIRPORT,38.068,+0467.0,55.96106312520476,368.31
1999,KS,724510,DODGE CITY REGIONAL AIRPORT,37.769,+0787.0,55.6888972094214,368.31
1999,KS,724515,GARDEN CITY RGNL,37.927,+0881.0,54.925505688762549,368.31
1999,KS,724516,LIBERAL MUNICIPAL AIRPORT,37.05,+0879.0,55.88356771633385,368.31
1999,KS,724517,GREAT BEND MUNICIPAL ARPT,38.35,+0575.0,55.839375758975777,368.31
1999,KS,724518,HAYS RGNL,38.85,+0609.0,54.348669283723048,368.31
1999,KS,724519,COFFEYVILLE MUNICIPAL ARPT,37.1,+0230.0,59.348288391646477,368.31
1999,KS,724550,MARSHALL ARMY AIRFIELD,39.1,+0324.6,58.857678658107716,368.31
1999,KS,724555,MANHATTAN RGNL,39.135,+0322.0,55.616032386072717,368.31
1999,KS,724556,EMPORIA MUNICIPAL AIRPORT,38.332,+0368.0,56.441483043573783,368.31
1999,KS,724560,PHILIP BILLARD MUNICIPAL AIRP,39.073,+0267.0,56.357298387096783,368.31
1999,KS,724565,FORBES FLD,38.95,+0329.0,55.594831029185869,368.31
1999,KS,724580,BLOSSER MUNICIPAL AIRPORT,39.551,+0447.8,54.894461725550443,368.31
1999,KS,724585,RUSSELL MUNICIPAL AIRPORT,38.876,+0568.2,55.295491551459286,368.31
1999,KS,724586,SALINA MUNICIPAL AIRPORT,38.8,+0393.0,56.74888504864311,368.31
1999,KS,724650,RENNER FIELD/GOODLAND MINI AI,39.367,+1114.4,51.859393881208391,368.31
1999,KS,724655,HILL CITY MUNICIPAL ARPT,39.376,+0666.9,54.250565452893959,368.31
1999,KS,745431,TRI-CITY AIRPORT,37.333,+0274.0,58.758364987159943,368.31
1999,KY,724210,CINCINNATI/NORTHERN KENTUCKY,39.044,+0269.1,54.932485279057857,368.31
1999,KY,724220,BLUE GRASS AIRPORT,38.041,+0298.7,56.781349206349212,368.31
1999,KY,724230,LOUISVILLE  INTL-STANDIFORD F,38.181,+0148.7,59.106706349206348,368.31
1999,KY,724233,CAPITAL CITY ARPT,38.185,+0245.1,56.534156546172206,368.31
1999,KY,724235,BOWMAN FLD,38.228,+0166.0,58.750720046082947,368.31
1999,KY,724236,JACKSON CARROLL ARPT,37.591,+0413.6,57.226906041986688,368.31
1999,KY,724237,OWENSBORO-DAVIESS COUNTY AIRP,37.75,+0124.0,61.06399193548387,368.31
1999,KY,724238,HENDERSON CITY-COUNTY ARPT,37.8,+0118.0,58.080410966133257,368.31
1999,KY,724240,GODMAN AAF AIRPORT,37.9,+0230.1,57.665713645673328,368.31
1999,KY,724243,LDON-CRBN APT-MGEE FLD APT,37.087,+0362.1,57.103165002560168,368.31
1999,KY,724350,BARKLEY REGIONAL AIRPORT,37.056,+0125.9,59.033667434715824,368.31
1999,KY,724354,SOMERSET-PULASKI CO-J.T. WILS,37.054,+0283.0,59.611594614239216,368.31
1999,KY,746710,FORT CAMPBELL (AAF)          ,36.667,+0174.7,60.276785714285722,368.31
1999,KY,746716,BOW GRN-WARREN CO. RGNL AP,36.965,+0160.9,59.688621351766514,368.31
1999,LA,722310,LOUIS ARMSTRONG NEW ORLEANS I,29.997,+0001.2,70.079532130056322,368.31
1999,LA,722314,NEW IBERIA/ACADIANA,30.038,+0007.3,68.143564785387639,368.31
1999,LA,722316,NEW ORLEANS NAS,29.817,+0000.6,70.6768859162542,368.31
1999,LA,722317,BATON ROUGE METRO R,30.537,+0023.2,67.902666410650284,368.31
1999,LA,722329,HARRY P WILLIAMS MEMO ARPT,29.717,+0003.0,68.7832967945964,368.31
1999,LA,722366,SLIDELL WSFO,30.343,+0037.3,68.348787833532469,368.31
1999,LA,722390,POLK ARMY AIRFIELD,31.05,+0110.0,67.8080734767025,368.31
1999,LA,722404,CHENNAULT INTERNATIONAL AP,30.217,+0005.2,71.730298899129536,368.31
1999,LA,722406,HOUMA-TERREBONNE AIRPORT,29.567,+0003.0,72.764441795999076,368.31
1999,LA,722480,SHREVEPORT REGIONAL AIRPORT,32.447,+0077.4,66.571491935483863,368.31
1999,LA,722484,SHREVEPORT DOWNTOWN ARPT,32.543,+0055.0,67.1010823112873,368.31
1999,LA,722485,BARKSDALE AIR FORCE BASE,32.5,+0051.0,66.8634273531437,368.31
1999,LA,722486,MONROE REGIONAL AIRPORT,32.516,+0024.1,66.114974398361483,368.31
1999,LA,722487,ESLER REGIONAL AIRPORT,31.395,+0036.0,66.014525089605726,368.31
1999,LA,722488,VICKSBURG\TALLULAH,32.35,+0026.2,66.155349869441451,368.31
1999,LA,747540,ALEXANDRIA INTL AIRPORT,31.335,+0027.0,67.227602406554013,368.31
1999,LA,722315,LAKEFRONT AIRPORT,30.049,+0002.7,73.61417114695341,368.31
1999,LA,722400,LAKE CHARLES REGIONAL AIRPORT,30.125,+0002.7,68.765276497695865,368.31
1999,LA,722405,LAFAYETTE REGIONAL AIRPORT,30.205,+0011.6,69.071549183592211,368.31
1999,MA,725063,NANTUCKET MEM,41.253,+0015.0,51.611706349206351,368.31
1999,MA,725064,PLYMOUTH MUNICIPAL AIRPORT,41.91,+0045.4,51.118834659517816,368.31
1999,MA,725065,NEW BEDFORD RGNL AIRPORT,41.676,+0024.4,51.9168081157194,368.31
1999,MA,725066,MARTHAS VINEYARD AIRPORT,41.4,+0020.7,51.7099473842188,368.31
1999,MA,725067,BRNSBL MUNI-BMAN/POL FD AP,41.669,+0017.0,51.576120711725544,368.31
1999,MA,725068,TAUNTON MUNICIPAL AIRPORT,41.876,+0013.1,51.710502966937895,368.31
1999,MA,725073,PROVINCETOWN MUNI AIRPORT,42.072,+0003.0,51.828758931146311,368.31
1999,MA,725075,HARRIMAN-AND-WEST AIRPORT,42.697,+0199.0,48.921860122242322,368.31
1999,MA,725085,ORANGE MUNICIPAL AIRPORT,42.57,+0169.2,48.215521650550386,368.31
1999,MA,725088,BEVERLY MUNICIPAL AIRPORT,42.584,+0033.0,50.587822225066844,368.31
1999,MA,725090,GEN E L LOGAN INTERNATIONAL A,42.361,+0003.7,52.5871626984127,368.31
1999,MA,725095,WORCESTER RGNL,42.271,+0310.0,49.6614228110599,368.31
1999,MA,725098,NORWOOD MEMORIAL AIRPORT,42.191,+0015.2,51.24831733230927,368.31
1999,MA,725107,FITCHBURG MUNICIPAL ARP,42.554,+0106.1,51.466575035361657,368.31
1999,MA,744904,LAWRENCE MUNICIPAL AIRPORT,42.717,+0045.4,51.129985565972774,368.31
1999,MA,744910,WESTOVER AFB/METROPOLITAN AIR,42.2,+0075.0,53.156118791602658,368.31
1999,MA,744915,BARNES MUNICIPAL AIRPORT,42.158,+0083.0,50.083929153284,368.31
1999,MD,724045,SALISBURY OCEAN CIT,38.341,+0018.3,57.733683435739891,368.31
1999,MD,724060,BALTIMORE-WASHINGTON INTL AIR,39.173,+0047.6,56.100747567844344,368.31
1999,MD,724064,FORT RITCHIE/SITE R,39.733,+0275.0,52.957880986402657,368.31
1999,MD,724066,HGRTWN RGNL-R.HNSON FLD AP,39.706,+0215.0,54.04625,368.31
1999,MD,745940,ANDREWS AIR FORCE BASE AIRPOR,38.817,+0088.0,56.732739375320016,368.31
1999,MD,724067,MARTIN STATE AIRPORT,39.333,+0007.0,57.655015360983107,368.31
1999,ME,726060,PORTLAND INTERNATIONAL JETPOR,43.642,+0013.7,48.339711341525856,368.31
1999,ME,726064,SANFORD RGNL,43.4,+0074.4,46.379194649453737,368.31
1999,ME,726073,WATERVILLE ROBERT LAFLEUR ARP,44.533,+0101.0,47.133256812880468,368.31
1999,ME,726077,HANCOCK CO-BAR HARBOR ARPT,44.45,+0026.8,46.785035028719179,368.31
1999,ME,726079,KNOX COUNTY REGIONAL ARPT,44.067,+0017.0,46.253965531954968,368.31
1999,ME,726083,NRN AROOSTOOK REGIONAL APT,47.286,+0301.1,40.936029953426591,368.31
1999,ME,726088,BANGOR INTL,44.798,+0058.5,46.804137864823346,368.31
1999,ME,726183,EASTERN SLOPES RGNL ARPT,43.991,+0138.0,46.622042969064196,368.31
1999,ME,726184,AUBURN/LEWISTON MUNI ARPT,44.05,+0088.0,46.827086818000794,368.31
1999,ME,726185,AUGUSTA STATE AIRPORT,44.316,+0107.0,49.047210061443927,368.31
1999,ME,726196,MILLINOCKET MUNICIPAL ARPT,45.65,+0124.0,45.434588561560659,368.31
1999,ME,727033,INTERNATIONAL AIRPORT,46.119,+0149.0,43.7569297235023,368.31
1999,ME,727120,CARIBOU MUNICIPAL AIRPORT,46.871,+0190.2,42.508589989759344,368.31
1999,ME,727130,PRESQUE ISLE (AWOS)          ,46.683,+0162.8,43.106036756007555,368.31
1999,ME,727135,WISCASSET AIRPORT,43.964,+0021.0,47.400559844754312,368.31
1999,ME,743920,NAVAL AIR STATION,43.9,+0021.3,47.859280593958012,368.31
1999,MI,725370,DETROIT METRO WAYNE COUNTY AI,42.231,+0192.3,51.328958013312842,368.31
1999,MI,725373,GROSSE ILE MUNICIPAL AIRPORT,42.1,+0180.0,51.934123173308379,368.31
1999,MI,725374,ANN ARBOR MUNICIPAL ARPT,42.223,+0256.0,48.359146709025744,368.31
1999,MI,725375,DETROIT CITY AIRPORT,42.409,+0190.8,52.918715437788023,368.31
1999,MI,725376,WILLOW RUN AIRPORT,42.233,+0236.8,49.117241946580549,368.31
1999,MI,725377,SELFRIDGE ANGB,42.608,+0177.0,50.434004096262157,368.31
1999,MI,725378,LIVINGSTON COUNTY AIRPORT,42.633,+0293.0,50.916202502094229,368.31
1999,MI,725383,KIRSCH MUNICIPAL AIRPORT,41.817,+0282.0,49.894285012938141,368.31
1999,MI,725384,ST CLAIR COUNTY INTL ARPT,42.917,+0198.0,49.686537069406924,368.31
1999,MI,725390,CAPITAL CITY AIRPORT,42.776,+0261.8,48.84088901689708,368.31
1999,MI,725394,TULIP CITY AIRPORT,42.75,+0213.0,50.078644667894764,368.31
1999,MI,725395,JAKSON CO-RYNOLDS FLD ARPT,42.267,+0304.2,49.794327316948284,368.31
1999,MI,725396,W K KELLOGG AIRPORT,42.308,+0290.0,49.92323668714797,368.31
1999,MI,725404,LENAWEE CO,41.868,+0244.0,51.835043339558048,368.31
1999,MI,725405,GRATIOT COMMUNITY AIRPORT,43.322,+0230.0,51.054454675290792,368.31
1999,MI,725406,HURON COUNTY MEMORIAL AIRPORT,43.783,+0233.5,48.790474137931035,368.31
1999,MI,725407,OTSEGO COUNTY AIRPORT,45.017,+0406.9,46.549156916464113,368.31
1999,MI,725408,SCHOOLCRAFT COUNTY AIRPORT,45.983,+0209.1,47.370572313716195,368.31
1999,MI,725409,HILLSDALE MUNICIPAL ARPT,41.921,+0360.3,51.31380352311897,368.31
1999,MI,725414,BRANCH COUNTY MEMO AIRPORT,41.933,+0292.3,52.943627607492552,368.31
1999,MI,725415,BROOKS FLD,42.251,+0287.0,51.940858052156713,368.31
1999,MI,725416,ROBEN-HOOD ARPT,43.717,+0302.0,49.785319095977705,368.31
1999,MI,725417,MASON JEWETT FLD,42.567,+0281.0,52.020643564866312,368.31
1999,MI,725418,CUSTER AIRPORT,41.94,+0188.0,52.189967608041854,368.31
1999,MI,726350,GERALD R FORD INTERNATIONAL A,42.883,+0244.8,49.655655401945722,368.31
1999,MI,726355,SW MICHIGAN REGIONAL ARPT,42.133,+0196.0,51.109917407740916,368.31
1999,MI,726357,KLMAZO/BTL CREEK INTL ARPT,42.235,+0266.0,50.169235151049662,368.31
1999,MI,726360,MUSKEGON COUNTY AIRPORT,43.171,+0190.5,49.666190476190479,368.31
1999,MI,726370,BISHOP INTERNATIONAL AIRPORT,42.967,+0234.7,48.955896697388638,368.31
1999,MI,726375,OAKLAND CO. INTNL AIRPORT,42.667,+0299.0,49.60383192524322,368.31
1999,MI,726379,MBS INTERNATIONAL AIRPORT,43.533,+0201.2,48.587402073732719,368.31
1999,MI,726380,ROSCOMMON COUNTY AIRPORT,44.359,+0350.8,45.405014080901175,368.31
1999,MI,726384,WEXFORD COUNTY AIRPORT,44.283,+0398.0,46.450742378589162,368.31
1999,MI,726385,MANISTEE CO-BLACKER ARPT,44.272,+0189.3,47.276308160243993,368.31
1999,MI,726387,CHERRY CAPITAL AIRPORT,44.741,+0188.4,47.508594470046077,368.31
1999,MI,726390,ALPENA COUNTY REGIONAL AIRPOR,45.072,+0208.5,45.393917050691243,368.31
1999,MI,726394,LUCE COUNTY AIRPORT,46.311,+0281.3,45.397097200887522,368.31
1999,MI,726395,OSCODA-WURTSMITH AIRPORT,44.45,+0193.0,49.011658544767556,368.31
1999,MI,726480,DELTA COUNTY AIRPORT,45.733,+0186.0,44.286955722407612,368.31
1999,MI,726487,MEONE-MARINETTE TWIN CO AP,45.127,+0191.0,46.138248724841468,368.31
1999,MI,727340,SAULT STE MARIE MUNI/SASN FIE,46.479,+0220.1,43.1170257296467,368.31
1999,MI,727344,CHIPPEWA COUNTY INTL ARPT,46.25,+0244.0,43.051002019684809,368.31
1999,MI,727347,PELLSTON REGIONAL ARPT OF EMM,45.564,+0214.9,45.720718125960055,368.31
1999,MI,727435,MACKINACK ISLAND,45.865,+0226.0,44.530803293096575,368.31
1999,MI,727436,ANTRIM COUNTY AIRPORT,44.986,+0190.0,45.430834083726189,368.31
1999,MI,727437,FORD AIRPORT,45.818,+0360.0,43.504290182311131,368.31
1999,MI,727440,HOUGHTON COUNTY MEMO ARPT,47.169,+0333.8,43.351274961597532,368.31
1999,MI,727445,GOGEBIC-IRON COUNTY ARPT,46.533,+0375.0,43.748024573649339,368.31
1999,MN,726440,ROCHESTER INTERNATIONAL AIRPO,43.904,+0397.5,45.862090373783921,368.31
1999,MN,726466,APPLETON MUNICIPAL AIRPORT,45.23,+0310.9,47.032141568851181,368.31
1999,MN,726544,ORR RGNL,48.017,+0400.0,40.305579918800625,368.31
1999,MN,726547,GLENWOOD MUNICIPAL AIRPORT,45.65,+0425.0,46.495532472392405,368.31
1999,MN,726548,WARROAD INTL-SWEDE CARLSON FL,48.941,+0327.4,41.475350597763928,368.31
1999,MN,726549,COOK MUNICIPAL AIRPORT,47.822,+0404.5,41.534141791652914,368.31
1999,MN,726550,ST CLOUD REGIONAL AIRPORT,45.543,+0310.3,45.114166666666662,368.31
1999,MN,726553,MONTIVIDEO-CHIPPEWA CO APT,44.969,+0315.2,47.132251683724611,368.31
1999,MN,726554,ST JAMES MUNICIPAL AIRPORT,43.986,+0325.2,48.346861050294955,368.31
1999,MN,726555,BRAINERD LAKES RGNL ARPT,46.405,+0374.0,43.661657838515453,368.31
1999,MN,726556,REDWOOD FALLS MUNI AIRPORT,44.55,+0312.0,47.732768177163329,368.31
1999,MN,726557,CHANDLER FIELD AIRPORT,45.868,+0431.6,44.265606758832561,368.31
1999,MN,726558,CLOQUET CARLTON CO AIRPORT,46.703,+0390.0,43.640777607936833,368.31
1999,MN,726559,SW MN RGNL MRSHL/RYAN FIELD A,44.451,+0360.0,47.6803151135006,368.31
1999,MN,726562,AIRLAKE AIRPORT,44.629,+0293.0,48.648251091360827,368.31
1999,MN,726563,FARIBAULT MUNICIPAL ARPT,44.333,+0323.1,48.413321937661479,368.31
1999,MN,726564,RED WING RGNL,44.589,+0238.0,47.543235611718643,368.31
1999,MN,726565,MORRIS MUNICIPAL AIRPORT,45.567,+0347.0,44.422635220301615,368.31
1999,MN,726566,PIPESTONE MUNICIPAL ARPT,43.983,+0529.1,47.326713914441484,368.31
1999,MN,726567,NEW ULM MUNICIPAL AIRPORT,44.319,+0308.2,48.344174997008238,368.31
1999,MN,726568,OWATONNA DEGNER RGNL ARPT,44.123,+0349.3,48.15765421554029,368.31
1999,MN,726569,HUTCHINSON MUNI BUTL,44.867,+0323.1,47.084983535498,368.31
1999,MN,726575,CRYSTAL AIRPORT,45.062,+0265.0,47.356075268817207,368.31
1999,MN,726576,WILLMAR RCO,45.117,+0344.1,46.371762734117667,368.31
1999,MN,726577,ANOKA CO-BLNE AP(JNS FD) AP,45.15,+0278.0,47.090828445970729,368.31
1999,MN,726578,LITTLE FALLS MORRISO,45.949,+0342.0,45.14451394847891,368.31
1999,MN,726579,FLYING CLOUD AIRPORT,44.832,+0276.5,48.138460061443944,368.31
1999,MN,726580,MINNEAPOLIS-ST PAUL INTERNATI,44.883,+0265.8,48.369747183819761,368.31
1999,MN,726583,LITCHFIELD MUNICIPAL ARPT,45.147,+0347.5,47.530198711874654,368.31
1999,MN,726584,ST PAUL DWTWN HOLMAN FD AP,44.933,+0215.0,48.074658615392764,368.31
1999,MN,726585,MANKATO MUNICIPAL AIRPORT,44.223,+0311.2,47.594964157706094,368.31
1999,MN,726586,FAIRMONT MUNICIPAL AIRPORT,43.65,+0354.0,47.562147534365273,368.31
1999,MN,726587,WORTHINGTON MUNICIPAL ARPT,43.65,+0480.0,46.870243124832015,368.31
1999,MN,726588,WIOA MUNI-MAX CONRAD FD AP,44.083,+0200.0,49.599604275669812,368.31
1999,MN,726589,ALBERT LEA MUNICIPAL ARPT,43.683,+0383.7,47.855438550672609,368.31
1999,MN,726593,JACKSON MUNICIPAL AIRPORT,43.65,+0441.0,48.057690974981028,368.31
1999,MN,726603,SOUTH ST PAUL MUNI-RICHARD E,44.857,+0250.0,45.996103158418229,368.31
1999,MN,726682,PRINCETON MUNICIPAL AIRPORT,45.56,+0298.4,43.713902955076477,368.31
1999,MN,727444,RICHARD B HELGESON AIRPORT,47.05,+0329.2,42.7667899101098,368.31
1999,MN,727450,DULUTH INTERNATIONAL AIRPORT,46.837,+0436.8,41.587568307819978,368.31
1999,MN,727452,CROOKSTON MUNI KIRKW,47.85,+0274.0,42.426227829079146,368.31
1999,MN,727453,PK RPDS MUNI-KONSHOK FD AP,46.901,+0437.1,42.189535330261137,368.31
1999,MN,727454,GRAND MARAIS/COOK CO ARPT,47.838,+0548.0,39.006471098594758,368.31
1999,MN,727455,CHISHOLM-HIBBING AIRPORT,47.386,+0412.1,41.642717613927289,368.31
1999,MN,727456,SKY HARBOR AIRPORT,46.722,+0186.0,43.343466944949604,368.31
1999,MN,727457,DETRT LKS-WETHING FLD ARPT,46.833,+0426.0,44.055510375039475,368.31
1999,MN,727458,GRAND RAPIDS/ITASCA CO-G NEWS,47.217,+0413.0,42.495850432971778,368.31
1999,MN,727459,ELY MUNICIPAL AIRPORT,47.817,+0443.8,41.024010496671792,368.31
1999,MN,727466,MDSON-LAC QUI PARLE CO APT,44.986,+0330.0,47.993725384171711,368.31
1999,MN,727467,FLAG ISLAND,49.318,+0329.2,38.345038512363786,368.31
1999,MN,727468,BIGFORK MUNICIPAL AIRPORT,47.783,+0411.2,44.231210638706926,368.31
1999,MN,727470,FALLS INTERNATIONAL AIRPORT,48.561,+0360.6,40.588188684075782,368.31
1999,MN,727473,SCOTTS SPB,48.267,+0341.1,41.936427220591604,368.31
1999,MN,727474,EVELETH-VIRGINIA MUNI ARPT,47.425,+0420.3,40.955414555267168,368.31
1999,MN,727475,MORA MUNICIPAL AIRPORT,45.886,+0308.5,45.213218876352904,368.31
1999,MN,727476,BAUDETTE INTERNATIONAL APT,48.717,+0329.8,40.304814388120839,368.31
1999,MN,727477,ROSEAU MUNI/RUDY BILLBERG FLD,48.856,+0323.0,40.284094143404488,368.31
1999,MN,727478,HALLOCK MUNICIPAL AIRPORT,48.753,+0250.0,41.677208984899941,368.31
1999,MN,727503,CAMBRIDGE MUNICIPAL ARPT,45.559,+0288.0,43.47353343073727,368.31
1999,MN,727504,ATKN MUNI-S KURTZ FLD ARPT,46.55,+0367.0,43.024585400592066,368.31
1999,MN,727505,FOSSTON MUNICIPAL AIRPORT,47.6,+0389.2,40.642150004266938,368.31
1999,MN,727506,WINDOM MUNICIPAL AIRPORT,43.917,+0430.0,48.126350471717544,368.31
1999,MN,727507,BENSON MUNICIPAL AIRPORT,45.333,+0317.0,46.77854980818389,368.31
